word_id	word	parent_id	tag	dependency	lemmatized	sentence_id	pol
19	даже	20	X	discourse	даже	4	0
20	такое	24	ADJ	amod	такой	4	0
21	известное	20	ADJ	amod	известный	4	0
22	своим	24	PRON	det	свой	4	0
23	скептическим	24	ADJ	amod	скептический	4	-1
24	отношением	27	NOUN	nsubj	отношение	4	0
25	к	26	ADP	case	к	4	0
26	России	27	PROPN	nmod	россия	4	0
27	издание,	13	ADJ	conj	издание	4	0
28	как	31	ADP	case	как	4	0
29	The	30	DET	det	The	4	0
30	Economist,	31	ADJ	nsubj	Economist	4	0
31	признает,	27	VERB	nmod	признавать	4	1
32	что	43	SCONJ	mark	что	4	0
33	«перед	34	ADP	case	перед	4	0
34	лицом	43	NOUN	nmod	лицо	4	0
35	общей	36	ADJ	amod	общий	4	0
36	угрозы	34	NOUN	nmod	угроза	4	-1
37	исламистского	38	ADJ	amod	исламистский	4	-1
38	террора	36	NOUN	nmod	террор	4	-1
39	Россия	38	PROPN	appos	россия	4	0
40	и	34	CONJ	cc	и	4	0
41	Запад,	43	ADV	advmod	запад	4	0
42	похоже,	43	ADV	advmod	похоже	4	0
43	сближаются	31	VERB	ccomp	сближаться	4	0
44	или	43	CONJ	cc	или	4	0
45	даже	46	X	discourse	даже	4	0
46	стоят	43	VERB	conj	стоять	4	0
47	плечом	46	NOUN	iobj	плечо	4	0
48	к	49	ADP	case	к	4	0
49	плечу».	47	NOUN	nmod	плечо	4	0
1	В	4	ADP	case	в	5	0
2	том	4	DET	det	том	5	0
3	же	2	X	discourse	же	5	0
4	духе	5	NOUN	nmod	дух	5	0
5	высказывались	0	VERB	ROOT	высказываться	5	0
6	и	7	X	discourse	и	5	0
7	другие	8	ADJ	amod	другой	5	0
8	СМИ.	5	PUNCT	nsubj	сми	5	0
1	В	2	ADP	case	в	6	0
2	целом	3	NOUN	nmod	целое	6	0
3	создается	0	VERB	ROOT	создаваться	6	0
4	информационная	5	ADJ	amod	информационный	6	0
5	картина,	3	NOUN	nsubj	картина	6	0
6	которая	7	DET	nsubj	который	6	0
7	выглядит	3	VERB	punct	выглядеть	6	0
8	примерно	9	ADV	advmod	примерно	6	0
9	так:	7	VERB	xcomp	так	6	0
10	в	11	ADP	case	в	6	0
11	результате	9	NOUN	nmod	результат	6	0
12	«гибридной	13	ADJ	amod	гибридный	6	0
13	войны»	11	NOUN	nmod	война	6	-1
14	на	15	ADP	case	на	6	0
15	Украине	13	PROPN	nmod	украина	6	0
16	Россия	15	PROPN	appos	россия	6	0
17	оказалась	9	VERB	nmod	оказываться	6	0
18	в	19	ADP	case	в	6	0
19	изоляции	9	NOUN	nmod	изоляция	6	0
20	не	21	PART	neg	не	6	0
21	только	23	ADV	discourse	только	6	0
22	от	23	ADP	case	от	6	0
23	США	9	PROPN	nmod	сша	6	0
24	и	9	CONJ	cc	и	6	0
25	более	26	ADV	advmod	более	6	0
26	воинственно	27	ADV	advmod	воинственно	6	0
27	настроенных	28	VERB	acl	настроенный	6	0
28	стран	9	NOUN	conj	страна	6	0
29	центральной	30	ADJ	amod	центральный	6	0
30	Европы	28	PROPN	nmod	европа	6	0
31	(Польши,	32	ADP	case	польша	6	0
32	стран	28	NOUN	nmod	страна	6	0
33	Балтии	32	PROPN	nmod	балтия	6	0
34	и	28	CONJ	cc	и	6	0
35	т.	36	ADV	advmod	т	6	0
36	д.),	28	ADV	conj	д	6	0
37	но	36	CONJ	cc	но	6	0
38	даже	43	X	discourse	даже	6	0
39	от	43	ADP	case	от	6	0
40	таких	43	ADJ	amod	такой	6	0
41	своих	43	PRON	det	свой	6	0
42	традиционных	43	ADJ	amod	традиционный	6	0
43	партнеров,	36	NOUN	nmod	партнер	6	0
44	как	45	ADP	case	как	6	0
45	Германия,	43	PROPN	nmod	германия	6	0
46	Италия	45	PROPN	appos	италия	6	0
47	и	46	CONJ	cc	и	6	0
48	Франция.	46	PROPN	conj	франция	6	0
1	Россия	2	PROPN	nsubj	россия	7	0
2	почувствовала	0	VERB	ROOT	почувствовать	7	0
3	общее	4	ADJ	amod	общий	7	0
4	пренебрежение,	5	NOUN	dobj	пренебрежение	7	0
5	оказалась	2	VERB	punct	оказываться	7	0
6	чужой	7	ADJ	amod	чужой	7	0
7	—	5	PUNCT	iobj	"—
"	7	0
8	международным	25	ADJ	amod	международный	7	0
9	изгоем,	8	SYM	nmod	изгой	7	-1
10	оставшимся	25	VERB	acl	оставаться	7	0
11	без	12	ADP	case	без	7	0
12	поддержки	10	NOUN	nmod	поддержка	7	1
13	влиятельных	14	ADJ	amod	влиятельный	7	0
14	игроков	12	NOUN	nmod	игрок	7	0
15	и	14	CONJ	cc	и	7	0
16	столкнувшимся	14	VERB	conj	сталкиваться	7	0
17	с	18	ADP	case	с	7	0
18	противодействием	10	NOUN	nmod	противодействие	7	-1
19	все	25	DET	det	все	7	0
20	более	21	ADV	advmod	более	7	0
21	решительного	25	ADJ	amod	решительный	7	1
22	и	21	CONJ	cc	и	7	0
23	непреклонного	21	ADJ	conj	непреклонный	7	1
24	военного	25	ADJ	amod	военный	7	0
25	альянса	7	NOUN	nmod	альянс	7	0
26	—	25	PUNCT	punct	"—
"	7	0
27	НАТО.	25	PROPN	appos	нато	7	0
1	Однако	13	CONJ	cc:preconj	однако	8	0
2	на	3	ADP	case	на	8	0
3	протяжении	13	NOUN	nmod	протяжение	8	0
4	нескольких	6	DET	det	несколько	8	0
5	последних	6	ADJ	amod	последний	8	0
6	месяцев	3	NOUN	nmod	месяц	8	0
7	в	8	ADP	case	в	8	0
8	силу	13	NOUN	nmod	сила	8	0
9	стечения	8	NOUN	nmod	стечение	8	0
10	обстоятельств	9	NOUN	nmod	обстоятельство	8	0
11	Россия	13	PROPN	nsubj	россия	8	0
12	постепенно	13	ADV	advmod	постепенно	8	0
13	возобновила	0	VERB	ROOT	возобновлять	8	0
14	острожное	15	ADJ	amod	острожный	8	0
15	взаимодействие	13	NOUN	dobj	взаимодействие	8	0
16	с	17	ADP	case	с	8	0
17	Западом.	15	NOUN	nmod	запад	8	0
1	Мнения	9	NOUN	nsubj	мнение	9	0
2	относительно	9	ADV	advmod	относительно	9	0
3	роли	2	NOUN	nmod	роль	9	0
4	каждого	3	ADJ	nmod	каждый	9	0
5	из	8	ADP	case	из	9	0
6	способствующих	8	VERB	acl	способствовать	9	0
7	этому	8	DET	det	это	9	0
8	факторов	4	NOUN	nmod	фактор	9	0
9	расходятся.	0	VERB	ROOT	расходиться	9	0
1	Но	3	CONJ	cc:preconj	но	10	0
2	все	3	DET	nsubj	все	10	0
3	признают,	0	VERB	ROOT	признавать	10	1
4	что	12	SCONJ	mark	что	10	0
5	все	7	DET	det	все	10	0
6	большая	7	ADJ	amod	больший	10	0
7	готовность	12	NOUN	nsubj	готовность	10	1
8	обеих	9	NUM	amod	оба	10	0
9	сторон	7	NOUN	nmod	сторона	10	0
10	к	11	ADP	case	к	10	0
11	диалогу	9	NOUN	nmod	диалог	10	0
12	объясняется	3	VERB	ccomp	объясняться	10	0
13	определенным	14	ADJ	amod	определенный	10	0
14	сочетанием	12	NOUN	iobj	сочетание	10	0
15	внутриэкономических	16	ADJ	amod	внутриэкономический	10	0
16	проблем	14	NOUN	nmod	проблема	10	0
17	России,	16	PROPN	appos	россия	10	0
18	низкими	19	ADJ	amod	низкий	10	0
19	темпами	14	NOUN	advmod	темп	10	0
20	урегулирования	19	NOUN	nmod	урегулирование	10	0
21	ситуации	20	NOUN	nmod	ситуация	10	0
22	на	23	ADP	case	на	10	0
23	Украине	21	PROPN	nmod	украина	10	0
24	и	23	CONJ	cc	и	10	0
25	несогласованностью	23	NOUN	conj	несогласованность	10	0
26	выполнения	25	NOUN	nmod	выполнение	10	0
27	отдельных	28	ADJ	amod	отдельный	10	0
28	условий	26	NOUN	nmod	условие	10	0
29	минских	30	ADJ	amod	минский	10	0
30	соглашений,	28	NOUN	nmod	соглашение	10	0
31	военным	32	ADJ	amod	военный	10	0
32	вмешательством	30	NOUN	advmod	вмешательство	10	1
33	России	32	PROPN	nmod	россия	10	0
34	в	35	ADP	case	в	10	0
35	Сирии,	21	PROPN	nmod	сирия	10	0
36	быстро	37	ADV	advmod	быстро	10	0
37	растущим	39	VERB	acl	расти	10	0
38	миграционным	39	ADJ	amod	миграционный	10	0
39	кризисом	19	NOUN	iobj	кризис	10	0
40	в	41	ADP	case	в	10	0
41	Европе	39	PROPN	nmod	европа	10	0
42	и	41	CONJ	cc	и	10	0
43	волной	45	ADJ	amod	волна	10	0
44	успешных	45	ADJ	amod	успешный	10	1
45	терактов	41	NOUN	conj	теракт	10	-1
46	ИГИЛ.	45	PROPN	appos	игил	10	0
1	После	2	ADP	case	после	11	0
2	случившегося	6	VERB	nmod	случаться	11	0
3	в	4	ADP	case	в	11	0
4	Париже	2	PROPN	nmod	париж	11	0
5	даже	6	X	discourse	даже	11	0
6	ходят	0	VERB	ROOT	ходить	11	0
7	слухи	9	NOUN	nsubj	слух	11	0
8	(весьма	9	ADV	advmod	весьма	11	0
9	спорные)	6	ADJ	nmod	спорный	11	-1
10	о	11	ADP	case	о	11	0
11	создании	6	NOUN	nmod	создание	11	0
12	некой	14	ADJ	amod	некий	11	0
13	«широкой	14	ADJ	amod	широкий	11	0
14	коалиции»	11	NOUN	nmod	коалиция	11	0
15	по	16	ADP	case	по	11	0
16	борьбе	14	NOUN	nmod	борьба	11	0
17	с	18	ADP	case	с	11	0
18	ИГИЛ.	16	PROPN	nmod	игил	11	0
1	Смена	6	NOUN	nsubj	смена	12	0
2	настроений,	1	SYM	nmod	настроение	12	0
3	пожалуй,	6	VERB	advcl	пожалуй	12	0
4	лучше	6	ADV	advmod	хорошо	12	0
5	всего	4	DET	nmod	всего	12	0
6	проявилась	0	VERB	ROOT	проявляться	12	0
7	в	8	ADP	case	в	12	0
8	том,	6	DET	nmod	том	12	0
9	что	12	SCONJ	mark	что	12	0
10	Россия	12	PROPN	nsubj	россия	12	0
11	внезапно	12	ADV	advmod	внезапно	12	0
12	выразила	6	VERB	ccomp	выражать	12	0
13	готовность	12	NOUN	dobj	готовность	12	1
14	пересмотреть	13	VERB	acl	пересматривать	12	0
15	вопрос	14	NOUN	dobj	вопрос	12	0
16	о	17	ADP	case	о	12	0
17	выплате	15	NOUN	nmod	выплата	12	0
18	долга	17	NOUN	nmod	долг	12	0
19	Украиной,	18	PROPN	nmod	украина	12	0
20	что	21	PRON	nsubj	что	12	0
21	указывает	18	VERB	acl:relcl	указывать	12	0
22	на	24	ADP	case	на	12	0
23	резкое	24	ADJ	amod	резкий	12	0
24	изменение	21	NOUN	nmod	изменение	12	0
25	ее	26	PRON	nsubj	она	12	0
26	позиции,	21	VERB	parataxis	позиция	12	0
27	которую	40	DET	dobj	который	12	0
28	по	31	ADP	case	по	12	0
29	прежним	31	ADJ	amod	прежний	12	0
30	громким	31	ADJ	amod	громкий	12	0
31	заявлениям	40	NOUN	nmod	заявление	12	0
32	России	31	PROPN	nmod	россия	12	0
33	она	40	PRON	nsubj	она	12	0
34	менять	33	VERB	acl	менять	12	0
35	ни	37	PART	neg	ни	12	0
36	в	37	ADP	case	в	12	0
37	коем	34	NOUN	nmod	кой	12	0
38	случае	37	NOUN	nmod	случай	12	0
39	не	40	PART	neg	не	12	0
40	собиралась.	26	VERB	advcl	собираться	12	0
1	В	3	ADP	case	в	13	0
2	таком	3	ADJ	amod	такой	13	0
3	случае	5	NOUN	nmod	случай	13	0
4	речь	5	NOUN	nsubj	речь	13	0
5	идет	0	VERB	ROOT	идти	13	0
6	о	7	ADP	case	о	13	0
7	том,	5	DET	nmod	том	13	0
8	что	13	SCONJ	mark	что	13	0
9	Россия	13	PROPN	nsubj	россия	13	0
10	все-таки	9	DET	nmod	все-таки	13	0
11	была	13	VERB	cop	быть	13	0
12	«в	13	ADV	advmod	в	13	0
13	изоляции»,	7	ADJ	acl:relcl	изоляция	13	0
14	а	13	CONJ	cc	а	13	0
15	сейчас	5	ADV	advmod	сейчас	13	0
16	уже	17	ADV	advmod	уже	13	0
17	нет.	5	PUNCT	punct	нет	13	0
1	В	2	ADP	case	в	14	0
2	этом	5	DET	nmod	это	14	0
3	явно	5	ADV	advmod	явно	14	0
4	что-то	3	SCONJ	punct	что-то	14	0
5	есть.	0	PUNCT	ROOT	быть	14	0
1	События	6	NOUN	nsubj	событие	15	0
2	прошедших	4	VERB	acl	прошедший	15	0
3	нескольких	4	ADJ	amod	несколько	15	0
4	дней	1	NOUN	nmod	день	15	0
5	не	6	PART	neg	не	15	0
6	самом	7	ADJ	amod	самый	15	0
7	деле	8	NOUN	nsubj	дело	15	0
8	указывают	0	VERB	ROOT	указывать	15	0
9	на	11	ADP	case	на	15	0
10	то,	11	DET	det	то	15	0
11	что	20	PRON	nmod	что	15	0
12	Запад	20	NOUN	nsubj	запад	15	0
13	и	12	CONJ	cc	и	15	0
14	Россия	12	PROPN	conj	россия	15	0
15	с	16	ADP	case	с	15	0
16	осторожностью	12	NOUN	nmod	осторожность	15	1
17	и	16	CONJ	cc	и	15	0
18	недоверчиво	16	NOUN	conj	недоверчиво	15	0
19	вновь	20	ADV	advmod	вновь	15	0
20	начинают	8	VERB	ccomp	начинать	15	0
21	взаимодействовать	20	VERB	xcomp	взаимодействовать	15	0
22	—	21	PUNCT	dobj	"—
"	15	0
23	по	25	ADP	case	по	15	0
24	крайней	25	ADJ	amod	крайний	15	0
25	мере,	22	NOUN	nmod	мера	15	0
26	в	29	ADP	case	в	15	0
27	весьма	28	ADV	advmod	весьма	15	0
28	узкой	29	ADJ	amod	узкий	15	0
29	сфере	21	NOUN	nmod	сфера	15	0
30	борьбы	29	NOUN	nmod	борьба	15	0
31	с	32	ADP	case	с	15	0
32	терроризмом.	30	NOUN	nmod	терроризм	15	-1
1	В	4	ADP	case	в	16	0
2	этой	4	DET	det	этот	16	0
3	информационной	4	ADJ	amod	информационный	16	0
4	картине	5	NOUN	nmod	картина	16	0
5	присутствуют	0	VERB	ROOT	присутствовать	16	0
6	факты	5	NOUN	nsubj	факт	16	0
7	сближения	6	NOUN	nmod	сближение	16	0
8	позиций	7	NOUN	nmod	позиция	16	0
9	двух	10	NUM	nummod	два	16	0
10	сторон,	8	NOUN	nmod	сторона	16	0
11	но	5	CONJ	cc	но	16	0
12	ничего	14	NOUN	nsubj	ничего	16	0
13	не	14	PART	neg	не	16	0
14	говорится	5	VERB	conj	говориться	16	0
15	о	16	ADP	case	о	16	0
16	том	14	DET	nmod	том	16	0
17	что,	24	SCONJ	mark	что	16	0
18	прежде	24	ADV	advmod	прежде	16	0
19	всего,	20	DET	det	всего	16	0
20	Россия	24	PROPN	nsubj	россия	16	0
21	никогда	24	ADV	advmod	никогда	16	0
22	по-настоящему	24	VERB	nsubj	по-настоящему	16	0
23	не	24	PART	neg	не	16	0
24	находилась	16	VERB	acl:relcl	находиться	16	0
25	в	26	ADP	case	в	16	0
26	«изоляции».	24	PUNCT	nmod	изоляция	16	0
1	В	5	ADP	case	в	17	0
2	экономическом	5	ADJ	amod	экономический	17	0
3	и	2	CONJ	cc	и	17	0
4	демографическом	2	ADJ	conj	демографический	17	0
5	отношении	10	NOUN	nmod	отношение	17	0
6	Россия	10	PROPN	nsubj	россия	17	0
7	является	10	VERB	cop	являться	17	0
8	сравнительно	9	ADV	advmod	сравнительно	17	0
9	большой	10	ADJ	amod	большой	17	0
10	страной,	0	NOUN	ROOT	страна	17	0
11	которая	12	DET	nsubj	который	17	0
12	занимает	10	VERB	acl:relcl	занимать	17	0
13	значительную	14	ADJ	amod	значительный	17	1
14	часть	12	NOUN	dobj	часть	17	0
15	земного	14	ADJ	nmod	земной	17	0
16	шара.	12	ADJ	punct	шар	17	0
1	Россия	5	PROPN	nsubj	россия	18	0
2	—	1	PUNCT	punct	"—
"	18	0
3	далеко	5	ADV	advmod	далеко	18	0
4	не	5	PART	neg	не	18	0
5	«супердержава»,	0	VERB	ROOT	супердержава	18	0
6	но	5	CONJ	cc	но	18	0
7	она	9	PRON	nsubj	она	18	0
8	является	9	VERB	cop	являться	18	0
9	крупнейшим	12	ADJ	amod	крупный	18	0
10	в	11	ADP	case	в	18	0
11	мире	9	NOUN	nmod	мир	18	0
12	экспортером	5	NOUN	conj	экспортер	18	0
13	энергоносителей,	12	NOUN	nmod	энергоноситель	18	0
14	страной,	13	NOUN	appos	страна	18	0
15	занимающей	14	VERB	acl	занимать	18	0
16	второе	17	ADJ	amod	второй	18	0
17	место	15	NOUN	dobj	место	18	0
18	в	19	ADP	case	в	18	0
19	мире	17	NOUN	nmod	мир	18	0
20	по	21	ADP	case	по	18	0
21	продаже	17	NOUN	nmod	продажа	18	0
22	оружия,	21	NOUN	nmod	оружие	18	0
23	и	21	CONJ	cc	и	18	0
24	большим	25	ADJ	amod	большой	18	0
25	(хотя	21	NOUN	conj	хотя	18	0
26	и	25	CONJ	cc	и	18	0
27	урезанным!)	29	ADJ	amod	урезать	18	0
28	рынком	29	ADJ	amod	рынок	18	0
29	сбыта	25	NOUN	conj	сбыт	18	0
30	товаров	29	NOUN	nmod	товар	18	0
31	многочисленных	34	ADJ	amod	многочисленный	18	0
32	крупных	34	ADJ	amod	крупный	18	0
33	европейских	34	ADJ	amod	европейский	18	0
34	компаний.	30	NOUN	nmod	компания	18	0
1	Как	2	ADP	case	как	19	0
2	бы	5	PRON	nmod	бы	19	0
3	там	5	ADV	advmod	там	19	0
4	ни	5	PART	neg	ни	19	0
5	было,	0	VERB	ROOT	быть	19	0
6	но	5	CONJ	cc	но	19	0
7	Россия	9	PROPN	nsubjpass	россия	19	0
8	—	7	PUNCT	nmod	"—
"	19	0
9	страна	5	VERB	conj	страна	19	0
10	немаловажная,	19	ADJ	amod	немаловажный	19	1
11	и	10	CONJ	cc	и	19	0
12	по	13	ADP	case	по	19	0
13	значимости	16	NOUN	nmod	значимость	19	0
14	с	15	ADP	case	с	19	0
15	ней	13	PRON	nmod	она	19	0
16	могут	10	VERB	conj	мочь	19	0
17	сравниться	16	VERB	xcomp	сравниться	19	0
18	немногие	19	ADJ	amod	немногие	19	0
19	страны.	9	NOUN	nsubjpass	страна	19	0
1	Почему	2	ADV	advmod	почему	20	0
2	важно	0	VERB	ROOT	важно	20	0
3	обратить	2	VERB	xcomp	обращать	20	0
4	на	6	ADP	case	на	20	0
5	это	6	DET	det	это	20	0
6	внимание?	3	ADJ	nmod	внимание	20	1
1	Учитывая,	18	VERB	advcl	учитывать	21	0
2	что	14	SCONJ	mark	что	21	0
3	основу	14	NOUN	dobj	основа	21	0
4	сегодняшнего	5	ADJ	amod	сегодняшний	21	0
5	сближения	3	NOUN	nmod	сближение	21	0
6	между	7	ADP	case	между	21	0
7	Россией	5	PROPN	nmod	россия	21	0
8	и	7	CONJ	cc	и	21	0
9	Западом	7	NOUN	conj	запад	21	0
10	нельзя	3	ADJ	amod	нельзя	21	0
11	назвать	3	VERB	acl	называть	21	0
12	прочной	13	ADJ	amod	прочный	21	1
13	(по	11	NOUN	dobj	по	21	0
14	сути,	18	VERB	advcl	суть	21	0
15	это	18	DET	nsubj	это	21	0
16	лишь	18	X	discourse	лишь	21	0
17	взаимное	18	ADJ	amod	взаимный	21	0
18	согласие	29	NOUN	nsubj	согласие	21	0
19	с	20	ADP	case	с	21	0
20	тем,	18	NOUN	nmod	то	21	0
21	что	29	SCONJ	mark	что	21	0
22	«ИГИЛ	29	PROPN	discourse	игил	21	0
23	—	29	PUNCT	punct	"—
"	21	0
24	это	29	DET	nsubj	это	21	0
25	зло»),	29	PART	advmod	зло	21	-1
26	она	29	PRON	nsubj	она	21	0
27	вероятнее	28	ADV	advmod	вероятный	21	0
28	всего,	29	DET	iobj	всего	21	0
29	недолговечна.	0	ADJ	ROOT	недолговечный	21	0
1	Можно	0	VERB	ROOT	можно	22	0
2	предположить,	1	VERB	xcomp	предполагать	22	0
3	что	17	SCONJ	mark	что	22	0
4	в	5	ADP	case	в	22	0
5	ходе	17	NOUN	nmod	ход	22	0
6	какой-то	5	PUNCT	nmod	какой-то	22	0
7	совместной	8	ADJ	amod	совместный	22	0
8	кампании	6	NOUN	nmod	кампания	22	0
9	России	8	PROPN	nmod	россия	22	0
10	и	9	CONJ	cc	и	22	0
11	НАТО	9	PROPN	conj	нато	22	0
12	через	13	ADP	case	через	22	0
13	пару	17	NOUN	nmod	пара	22	0
14	лет,	13	NOUN	nmod	год	22	0
15	возможно,	17	ADV	advmod	возможно	22	0
16	будет	17	VERB	auxpass	быть	22	0
17	достигнут	2	VERB	ccomp	достигать	22	1
18	результат,	17	NOUN	iobj	результат	22	0
19	который	18	DET	nmod	который	22	0
20	можно	1	VERB	parataxis	можно	22	0
21	будет	20	VERB	aux	быть	22	0
22	с	24	ADP	case	с	22	0
23	некоторой	24	ADJ	amod	некоторый	22	0
24	долей	21	NOUN	nmod	доля	22	0
25	убедительности	24	NOUN	nmod	убедительность	22	1
26	назвать	25	VERB	acl	называть	22	0
27	«победой	26	VERB	xcomp	победа	22	1
28	над	29	ADP	case	над	22	0
29	ИГИЛ»*.	27	PROPN	nmod	игил	22	0
1	После	3	ADP	case	после	23	0
2	этого	3	DET	det	это	23	0
3	отношения	12	NOUN	nmod	отношение	23	0
4	между	5	ADP	case	между	23	0
5	Россией	3	PROPN	nmod	россия	23	0
6	и	5	CONJ	cc	и	23	0
7	Западом,	5	NOUN	conj	запад	23	0
8	вероятнее	10	ADV	advmod	вероятный	23	0
9	всего,	10	DET	det	всего	23	0
10	опять	11	ADV	advmod	опять	23	0
11	резко	12	ADV	advmod	резко	23	0
12	ухудшатся.	0	PUNCT	ROOT	ухудшаться	23	-1
1	Если	4	SCONJ	mark	если	24	0
2	это	4	DET	nsubj	это	24	0
3	когда-либо	4	X	advmod	когда-либо	24	0
4	произойдет,	7	VERB	advcl	происходить	24	0
5	риторика	4	NOUN	dobj	риторика	24	0
6	вновь	7	ADV	advmod	вновь	24	0
7	поменяется,	0	VERB	ROOT	поменяться	24	0
8	и	7	CONJ	cc	и	24	0
9	все	10	DET	det	все	24	0
10	опять	11	ADV	advmod	опять	24	0
11	будут	7	VERB	conj	быть	24	0
12	говорить	11	VERB	xcomp	говорить	24	0
13	об	14	ADP	case	об	24	0
14	«изоляции»	12	NOUN	nmod	изоляция	24	0
15	России.	14	PROPN	nmod	россия	24	0
1	Но	4	CONJ	cc:preconj	но	25	0
2	это	4	DET	nsubj	это	25	0
3	не	4	PART	neg	не	25	0
4	так,	0	DET	ROOT	так	25	0
5	поскольку	12	SCONJ	mark	поскольку	25	0
6	качество	12	NOUN	nsubj	качество	25	0
7	отношений	6	NOUN	nmod	отношение	25	0
8	России	7	PROPN	nmod	россия	25	0
9	с	10	ADP	case	с	25	0
10	Западом	6	NOUN	nmod	запад	25	0
11	не	12	PART	neg	не	25	0
12	влияет	4	VERB	acl:relcl	влиять	25	0
13	на	14	ADP	case	на	25	0
14	ее	12	PRON	nmod	она	25	0
15	международную	16	ADJ	amod	международный	25	0
16	значимость.	12	NOUN	dobj	значимость	25	0
1	Независимо	4	ADJ	nsubj	независимо	26	0
2	от	3	ADP	case	от	26	0
3	того,	1	DET	nmod	то	26	0
4	любят	0	VERB	ROOT	любить	26	1
5	ее	4	PRON	dobj	она	26	0
6	или	4	CONJ	cc	или	26	0
7	ненавидят,	9	VERB	advcl	ненавидеть	26	-1
8	Россия	9	PROPN	nsubj	россия	26	0
9	сохранит	4	VERB	conj	сохранять	26	0
10	свою	12	PRON	det	свой	26	0
11	важную	12	ADJ	amod	важный	26	1
12	роль	9	NOUN	dobj	роль	26	0
13	в	15	ADP	case	в	26	0
14	мировой	15	ADJ	amod	мировой	26	0
15	экономике	12	NOUN	nmod	экономика	26	0
16	и	15	CONJ	cc	и	26	0
17	дипломатии.	15	NOUN	conj	дипломатия	26	1
1	«Изолировать»	3	ADP	case	изолировать	27	0
2	такую	3	ADJ	amod	такой	27	0
3	большую	10	NOUN	nmod	большой	27	0
4	и	3	CONJ	cc	и	27	0
5	сильную	6	ADJ	amod	сильный	27	0
6	страну,	3	NOUN	conj	страна	27	0
7	как	8	ADP	case	как	27	0
8	Россия,	6	PROPN	nmod	россия	27	0
9	попросту	10	ADV	advmod	попросту	27	0
10	невозможно.	0	ADJ	ROOT	невозможно	27	0
1	Запад	2	NOUN	nsubj	запад	28	0
2	может	0	VERB	ROOT	может	28	0
3	причинить	2	VERB	xcomp	причинять	28	0
4	ущерб	3	NOUN	dobj	ущерб	28	-1
5	российской	6	ADJ	amod	российский	28	0
6	экономике,	3	NOUN	dobj	экономика	28	0
7	ограничить	6	VERB	acl	ограничивать	28	0
8	поездки	7	NOUN	dobj	поездка	28	0
9	российских	10	ADJ	amod	российский	28	0
